0.01 , 0.1 , 10
0.02 , 0.2264911064067352 , 12.649110640673518
0.03 , 0.41685543348793397 , 19.03643270811988
0.04 , 0.6751128038727294 , 25.82573703847955
0.05 , 1.0037737973289604 , 32.8660993456231
0.060000000000000005 , 1.4045278460578956 , 40.07540487289351
0.07 , 1.878578956561039 , 47.40511105031432
0.08 , 2.426824004919678 , 54.824504835863884
0.09 , 3.0499546820550187 , 62.31306771353409
0.09999999999999999 , 3.7485194601026977 , 69.8564778047679
0.10999999999999999 , 4.522963204745542 , 77.44437446428446
0.11999999999999998 , 5.373653578947159 , 85.06903742016168
0.12999999999999998 , 6.3008992705691504 , 92.72456916219916
0.13999999999999999 , 7.3008992705691504 , 100
0.15 , 8.30089927056915 , 100
0.16 , 9.30089927056915 , 100
0.17 , 10.30089927056915 , 100
0.18000000000000002 , 11.30089927056915 , 100
0.19000000000000003 , 12.30089927056915 , 100
0.20000000000000004 , 13.30089927056915 , 100
0.21000000000000005 , 14.30089927056915 , 100
0.22000000000000006 , 15.30089927056915 , 100
0.23000000000000007 , 16.30089927056915 , 100
0.24000000000000007 , 17.30089927056915 , 100
0.25000000000000006 , 18.30089927056915 , 100
0.26000000000000006 , 19.30089927056915 , 100
0.2700000000000001 , 20.30089927056915 , 100
0.2800000000000001 , 21.30089927056915 , 100
0.2900000000000001 , 22.30089927056915 , 100
0.3000000000000001 , 23.30089927056915 , 100
0.3100000000000001 , 24.30089927056915 , 100
0.3200000000000001 , 25.30089927056915 , 100
0.3300000000000001 , 26.30089927056915 , 100
0.34000000000000014 , 27.30089927056915 , 100
0.35000000000000014 , 28.30089927056915 , 100
0.36000000000000015 , 29.30089927056915 , 100
0.37000000000000016 , 30.30089927056915 , 100
0.38000000000000017 , 31.30089927056915 , 100
0.3900000000000002 , 32.30089927056915 , 100
0.4000000000000002 , 33.30089927056915 , 100
0.4100000000000002 , 34.30089927056915 , 100
0.4200000000000002 , 35.30089927056915 , 100
0.4300000000000002 , 36.30089927056915 , 100
0.4400000000000002 , 37.30089927056915 , 100
0.45000000000000023 , 38.30089927056915 , 100
0.46000000000000024 , 39.30089927056915 , 100
0.47000000000000025 , 40.30089927056915 , 100
0.48000000000000026 , 41.30089927056915 , 100
0.49000000000000027 , 42.30089927056915 , 100
0.5000000000000002 , 43.30089927056915 , 100
0.5100000000000002 , 44.30089927056915 , 100
0.5200000000000002 , 45.30089927056915 , 100
0.5300000000000002 , 46.30089927056915 , 100
0.5400000000000003 , 47.30089927056915 , 100
0.5500000000000003 , 48.30089927056915 , 100
0.5600000000000003 , 49.30089927056915 , 100
0.5700000000000003 , 50.30089927056915 , 100
0.5800000000000003 , 51.30089927056915 , 100
0.5900000000000003 , 52.30089927056915 , 100
0.6000000000000003 , 53.30089927056915 , 100
0.6100000000000003 , 54.30089927056915 , 100
0.6200000000000003 , 55.30089927056915 , 100
0.6300000000000003 , 56.30089927056915 , 100
0.6400000000000003 , 57.30089927056915 , 100
0.6500000000000004 , 58.30089927056915 , 100
0.6600000000000004 , 59.30089927056915 , 100
0.6700000000000004 , 60.30089927056915 , 100
0.6800000000000004 , 61.30089927056915 , 100
0.6900000000000004 , 62.30089927056915 , 100
0.7000000000000004 , 63.30089927056915 , 100
0.7100000000000004 , 64.30089927056915 , 100
0.7200000000000004 , 65.30089927056915 , 100
0.7300000000000004 , 66.30089927056915 , 100
0.7400000000000004 , 67.30089927056915 , 100
0.7500000000000004 , 68.30089927056915 , 100
0.7600000000000005 , 69.30089927056915 , 100
0.7700000000000005 , 70.30089927056915 , 100
0.7800000000000005 , 71.30089927056915 , 100
0.7900000000000005 , 72.30089927056915 , 100
0.8000000000000005 , 73.30089927056915 , 100
0.8100000000000005 , 74.30089927056915 , 100
0.8200000000000005 , 75.30089927056915 , 100
0.8300000000000005 , 76.30089927056915 , 100
0.8400000000000005 , 77.30089927056915 , 100
0.8500000000000005 , 78.30089927056915 , 100
0.8600000000000005 , 79.30089927056915 , 100
0.8700000000000006 , 80.30089927056915 , 100
0.8800000000000006 , 81.30089927056915 , 100
0.8900000000000006 , 82.30089927056915 , 100
0.9000000000000006 , 83.30089927056915 , 100
0.9100000000000006 , 84.30089927056915 , 100
0.9200000000000006 , 85.30089927056915 , 100
0.9300000000000006 , 86.30089927056915 , 100
0.9400000000000006 , 87.30089927056915 , 100
0.9500000000000006 , 88.30089927056915 , 100
0.9600000000000006 , 89.30089927056915 , 100
0.9700000000000006 , 90.30089927056915 , 100
0.9800000000000006 , 91.30089927056915 , 100
0.9900000000000007 , 92.30089927056915 , 100
1.0000000000000007 , 93.30089927056915 , 100
1.0100000000000007 , 94.30089927056915 , 100
1.0200000000000007 , 95.30089927056915 , 100
1.0300000000000007 , 96.30089927056915 , 100
1.0400000000000007 , 97.30089927056915 , 100
1.0500000000000007 , 98.30089927056915 , 100
1.0600000000000007 , 99.30089927056915 , 100
1.0700000000000007 , 100.30089927056915 , 100
1.0800000000000007 , 101.30089927056915 , 100
1.0900000000000007 , 102.30089927056915 , 100
1.1000000000000008 , 103.30089927056915 , 100
1.1100000000000008 , 104.30089927056915 , 100
1.1200000000000008 , 105.30089927056915 , 100
1.1300000000000008 , 106.30089927056915 , 100
1.1400000000000008 , 107.30089927056915 , 100
1.1500000000000008 , 108.30089927056915 , 100
1.1600000000000008 , 109.30089927056915 , 100
1.1700000000000008 , 110.30089927056915 , 100
1.1800000000000008 , 111.30089927056915 , 100
1.1900000000000008 , 112.30089927056915 , 100
1.2000000000000008 , 113.30089927056915 , 100
1.2100000000000009 , 114.30089927056915 , 100
1.2200000000000009 , 115.30089927056915 , 100
1.2300000000000009 , 116.30089927056915 , 100
1.2400000000000009 , 117.30089927056915 , 100
